,date,time,tweet,sentiment
0,2023-01-01,,"resuelto, muchisimas gracias , excelente servicio como siempre",0.9996077922646157
1,2023-01-02,,"muchas gracias, espero su dm",0.29367788125013394
2,2023-01-02,,muchas gracias!,0.47056419380391146
3,2023-01-02,,algo similar me paso. queria renovar mi token para poder hacer una transferencia antes de cerrar la cuenta y wow. fue mas facil sacar el dinero por ventanilla.,9.935439468070595e-08
4,2023-01-02,,yeeeei! a traves de mi cuenta en acabo de contratar mi cuenta de ahorro con mi reto de 2023 para tener 25 mil pesos al final del ano. tiene una super herramienta para domiciliar a mi cuenta eje y asi ahorrar disciplinadamente cada semana! vamos !!!,3.471660571993634e-05
5,2023-01-02,,esta es la senal que necesitan para tener el minimo dinero en banamex,0.00898766446323276
6,2023-01-03,,gracias,0.5533970533999424
7,2023-01-03,,muchas gracias,0.47056419380391146
8,2023-01-03,,"yo no se mucho, pero te recomiendo la inversion de . de los mejores rendimientos que he visto, y plazo a 7 dias. tambien el de esta chingon, pero tienen un limite de 20k en inverson.",7.211482697126046e-06
9,2023-01-04,,gracias por la playera que me dieron en galerias gdl.,0.006066515316924574
10,2023-01-04,,buen dia...tengo problemas con mi cuenta,0.06870956152275114
11,2023-01-05,,gracias,0.5533970533999424
12,2023-01-05,,mis respetos para ustedes... gracias por el servicio,0.06089102791163954
13,2023-01-05,,"si ya la bloquee y desbloquee y pude hacer el deposito en oxxo, gracias",0.06050998524162458
14,2023-01-06,,"ya todo bien, gracias",0.6005644701956069
15,2023-01-06,,milagro que me gano algo,0.05203162237216902
16,2023-01-06,,siii amigo jajaja esta muy padre y puedes inveir y te da buen rendimiento,0.7172547237214295
17,2023-01-06,,nunca habia ganado nada antes hahaha,0.002924020940066625
18,2023-01-06,,con el cashback de pude pagar mi servicio de internet. yei :),0.02902587206878984
19,2023-01-07,,gracias!!!,0.5533970533999424
20,2023-01-07,,"listo, gracias",0.41038161275853924
21,2023-01-07,,si gracias,0.38293355619770625
22,2023-01-08,,a mi me llego una semana despues aprox,0.023517327645940108
23,2023-01-09,,hola buen dia tengo algunas dudas con mi cuenta podrian ponerse en contacto... muchas gracias..,0.0018280964738955823
24,2023-01-10,,muchas gracias!,0.47056419380391146
25,2023-01-10,,muchas gracias,0.47056419380391146
26,2023-01-10,,"bloquea la tarjeta 5 minutos o mas, posteriomente la vuelves a desbloquear y ya la agregas. esa es la solucion, me confirmas con un tweet por favor.",6.755378948756967e-06
27,2023-01-10,,"es de 35,000 udis (184,000).de todas las plataformas en las que he inveido las mejores son finsus y cetes para largo plazo y heybanco es para mi la mejor opcion para tu fondo de emergencia , ya que tienes liquidez semanal. en finsus tengo al rededor del 90% de mi poafolio.",0.018132321332969416
28,2023-01-11,,excelente gracias por responder estaremos muy atentos,0.9993149872679127
29,2023-01-11,,"pues bueno, me quede sin cena, muchas gracias",0.0678347189264592
30,2023-01-11,,"gracias e igualmente, bendiciones",0.5533970533999424
31,2023-01-11,,vale estoy esperando,0.04214430260609901
32,2023-01-11,,muchas gracias espero la respuesta,0.06373491706004761
33,2023-01-13,,me gane 99 pesitos de credito en amazon coesia de que agradables sujetos,0.19661181168024847
34,2023-01-13,,es mejor,0.6348229712378677
35,2023-01-13,,contestenme por favor,0.010320231446011024
36,2023-01-14,,muchas gracias que amables,0.6246938650683156
37,2023-01-14,,"heybanco muchos anos como cliente de bancomer y me encontre con y la verdad estoy muy agusto con los servicios, la app y las tarjetas debito y credito",0.02012246307475199
38,2023-01-14,,amigos les mande dm gracias,0.11867764920067458
39,2023-01-14,,solicito su ayuda gracias,0.33808451846593174
40,2023-01-15,,gracias!ya respondi.quedo atenta,0.36837440874654487
41,2023-01-16,,va gracias,0.3027439422507404
42,2023-01-16,,no se ni a que le pique pero muchas gracias,3.653664420312364e-05
43,2023-01-16,,"planeacion de temporada 2023 de los equipos, gracias a por la ocnfianza desde el dia 1 y se viene la bomba de patrocinio con vamos por el doblete!!!}@davilacarloss",0.00023443654210492644
44,2023-01-16,,por eso son mi banco 1,0.026358057829646783
45,2023-01-17,,gracias,0.5533970533999424
46,2023-01-17,,thanks!,0.49789225920557484
47,2023-01-17,,muchas gracias!,0.47056419380391146
48,2023-01-17,,"muchas gracias, me ayudo lo suficiente, el cargo ya no procedio, se poaron muy bn aun cuando no me pude comunicar por telefono, fueron muy amables, mil gracias por su interes se hizo cargo de todo",6.2350346874163495e-06
49,2023-01-17,,"increible, gracias heybanco!!@heybanco",0.7650136407925322
50,2023-01-17,,me contestaron que si.,0.03126816183791443
51,2023-01-18,,gracias,0.5533970533999424
52,2023-01-18,,gracias!,0.5533970533999424
53,2023-01-18,,graciaaas.,0.49789225920557484
54,2023-01-18,,"gracias por estar al pendiente,estoy segura que se va a poner las pilas para que lleguen los incentivos, si no estare pidiendo su apoyo.",3.2927490443905087e-06
55,2023-01-18,,"la sexta opcion esta opcion es de las mejores, su pagare a 7 dias es el mejor del mercado con tasa del 10% anual solo que la inversion aqui es desde $5,000, tiene un plan de metas que te dan rendimiento a mes vencido del 4% y tu dinero disponible en cualquier momento",0.07338817287633852
56,2023-01-18,,que buena onda por vos david a disfrutarlo!!!,0.33321727343394436
57,2023-01-19,,gracias,0.5533970533999424
58,2023-01-19,,"hola!, me pueden apoyar por favor",0.0001530059915068367
59,2023-01-19,,"eso se agradece, el aviso",0.11502609794242989
60,2023-01-19,,"gracias, ya se ve reflejado. solucionado. gracias",0.04158471692797913
61,2023-01-20,,"listo, gracias!",0.41038161275853924
62,2023-01-20,,muchas gracias!,0.47056419380391146
63,2023-01-20,,los tkm,0.37874993579954885
64,2023-01-20,,"coesia de animense a sacar cuenta de hey, muchas gracias por el regalo c:@nei_aokii",0.004393479389329287
65,2023-01-20,,cof cof tambien,0.6297664607005927
66,2023-01-20,,te lo super recomiendo. y no te cobran el plastico.,0.00013283292590989505
67,2023-01-20,,"afounadamente, en mexico tenemos , que nos da el 10% de lo que tenemos en la cuenta!",1.6010694887723186e-06
68,2023-01-21,,"muchas gracias por darme respuesta, ya se soluciono mi problema, excelente dia!",0.003288855345158162
69,2023-01-23,,gracias !,0.5533970533999424
70,2023-01-23,,"muchas gracias, el equipo de me ayudo a resolver el problema y me dieron la recompensa que gane.",0.003170701670481104
71,2023-01-23,,gracias ! este mes me toco boletodorado,0.25639654023472264
72,2023-01-23,,bello!,0.49789225920557484
73,2023-01-23,,aun hay esperanza.. congrats !!,0.18517530038583943
74,2023-01-24,,gracias,0.5533970533999424
75,2023-01-24,,gracias.,0.5533970533999424
76,2023-01-24,,muchas gracias,0.47056419380391146
77,2023-01-24,,gracias por mi premio de boletodorado ya canjee mi tarjeta de regalo,0.0008327587962250516
78,2023-01-24,,tio gracias por mi boleto dorado. ya por fin me toco algo.,0.008419407044168345
79,2023-01-24,,no mames que buena suee!,0.20675500430415653
80,2023-01-24,,"segundo premio, espero lleguen mas",0.06682392235309803
81,2023-01-25,,gracias!!!,0.5533970533999424
82,2023-01-25,,gracias,0.5533970533999424
83,2023-01-25,,"hola, esto nos beneficia a los usuarios de",0.006731129591420372
84,2023-01-26,,gracias por el apoyo con el seguimiento,0.10314193309981069
85,2023-01-26,,gracias tio hey! esto nos ayuda bastante.,0.11101000765321002
86,2023-01-26,,muchas gracias un mes gratis de,0.4695286775749559
87,2023-01-27,,muchisimas gracias ya me resolvio. saludos!,0.24462576384360343
88,2023-01-27,,vale gracias,0.49335716837372656
89,2023-01-27,,ya funciono. como que se cayo solo por unos segundos. estuvo raro. muchas gracias,0.00023869658780277406
90,2023-01-27,,hola les escribi por dm porque tengo un par de dudas con la tdc.gracias.,0.0025649126014387546
91,2023-01-27,,gracias por ser pae de el fc barcelona,0.27232798328959057
92,2023-01-27,,cuando me daran un credito tradicional ya llevo mas de un ano con una tarjeta de credito en garantia y he cumplido con mis pagos en tiempo y forma,1.3950403299548173e-06
93,2023-01-28,,ok gracias,0.5533970533999424
94,2023-01-28,,"despues de estar 1 ano probando la tarjeta de credito de puedo decir que es muy buena y ni hablar de la cuenta de debito, realmente en temas de seguridad en transacciones, muy top. tqm hey.",6.433784528438195e-08
95,2023-01-28,,"amistad, usa si usas tu tarjeta 6 veces al mes en compras de $100 pesos te vuelves ""heypro"" y tu inversion te da un rendimiento de 10% anual que esta super super bien con comparacion a otros bancos o inveir a 25 anos con allianz a mi me explico mi prima y suena rebien",9.336915749386563e-05
96,2023-01-28,,excelente,0.9633894245446962
97,2023-01-29,,me gane 2 premios,0.35509496682161057
98,2023-01-29,,amiga explicame!!!,0.20120797568397142
99,2023-01-30,,muchas gracias por la informacion!,0.03888881544833048
100,2023-01-30,,thanku!,0.49789225920557484
101,2023-01-30,,"vientos, gracias",0.5533970533999424
102,2023-01-30,,me encantaria presumir mi premio de boleto dorado... si tan solo existiera...,0.02721780976061428
103,2023-01-31,,me pueden proporcionar el link para invitar a mas gente y tener mi beneficio.gracias,0.017843159769600006
104,2023-02-01,,gracias,0.5533970533999424
105,2023-02-01,,"gracias, lo checo",0.4260759322662875
106,2023-02-01,,ya no habra viaje financiero del 2022? estaba muy buena esa informacion,0.36669740310142446
107,2023-02-01,,gracias por el dato y como fue soeo ?,0.08379729509561605
108,2023-02-01,,"buen dia, como me.pueden ayudar ya que me realizaron un deposito a mi cuenta de credito pero lo necesito a la de credito",5.7474590049669944e-05
109,2023-02-02,,muchas gracias,0.47056419380391146
110,2023-02-02,,gracias ya se soluciono. buenas tardes,0.001073086219644688
111,2023-02-02,,lo realizare.gracias.,0.4260759322662875
112,2023-02-02,,en diciembre me gane una tarjeta de regalo en amazon con el ticket dorado de heybanco y me compre esto:*se emociona en senora*,0.0006797121925473316
113,2023-02-03,,me funciono mil gracias,0.2872598156290954
114,2023-02-03,,gracias pero no es necesario. es una buena opcion. hasta el momento no he tenido problemas graves con ellos solo es adaptarme a sus procesos. pero aun asi creo que van por buen camino. aunque en ocasiones me hagan enojar,4.5323408206022824e-08
115,2023-02-04,,mmm. te da el rendimiento del 10% es buena opcion.,0.3497181060748439
116,2023-02-04,,gracias por mi aumento de credito en mi tarjeta !! muy contenta con sus servicios!,0.0060648749459797004
117,2023-02-05,,hablando de ajolotes el banco sacara esta tarjeta y me encanto..,0.02591833436692972
118,2023-02-07,,"seria la mejor tdc si se pudiera realizar pagos por adelantado en los meses sin intereses como en otras cuentas, siendo una opcion excelente para muchos usuarios",0.9010888056969238
119,2023-02-08,,"casi me rindo cuando no obtuve ayuda del equipo de sopoe, afounadamente alguien aqui me refirio a en twitter enviale un mensaje privado y me lo arreglo, todo gracias a el, contactalo ahora.",0.00029120052451425525
120,2023-02-08,,gracias por ser el mejor banco,0.22234560668485903
121,2023-02-10,,"heybanco tiene pagares semanales con 10% anual. o sea, a la semana ya obtienes rendimientos y eso lo puedes reinveir en el siguiente pagare (de forma automatica). como generas interes compuesto muy rapido, es muchisimo mejor que el 11% anual de cetes.",0.002071014527148736
122,2023-02-11,,gracias,0.5533970533999424
123,2023-02-11,,solucionado. gracias.,0.5533970533999424
124,2023-02-11,,"alch, hechate unas investigadas de cetes, gmb y hey+. cetes si ocupas investigar chido pero es muy seguro y hey+ con heybanco es dinero seguro y rapido pero poco.",0.29782512856529997
125,2023-02-11,,excelente servicio de atencion a clientes en heybanco 10/10,0.9955097582384711
126,2023-02-11,,por primera vez gane algo en el boleto dorado de mi d'or los quiero mucho,0.008029080771359623
127,2023-02-13,,ok muchas gracias,0.47056419380391146
128,2023-02-13,,gracias. porque tengo una duda,0.5090544623064236
129,2023-02-13,,gracias a ti por formar pae de esta gran familia!,0.3467872133445592
130,2023-02-13,,"despues de lo de hoy, la vida y mi banco favorito dijeron: ten un tarjeta de regalo para que te eches un starbucks y te relajes un rato.",1.5169739866570875e-09
131,2023-02-14,,100 % recomendado la vdd,0.630743590301594
132,2023-02-14,,para ver si eres fit y viable para seguros de vida! xd,0.030164916406277442
133,2023-02-14,,"que interesante lo que encontre en los permisos que utiliza la aplicacion de @heybanco, estaba activada, como para que lo necesitan?",0.00010521859980479425
134,2023-02-15,,gracias,0.5533970533999424
135,2023-02-15,,hola intenta en el telefono o correo de la imagen. (con la app la verdad yo no he tenido problemas),7.5717532401732e-07
136,2023-02-15,,hola ocupo ayuda con el cambio de numero de celular y con mi token,0.0005148616800481661
137,2023-02-16,,"yo la eh pensado cambiar mi nomina con ellos, la tengo con y muy agusto.que bueno que me dicen para no sacar tarjeta ahi",7.579157708020839e-07
138,2023-02-16,,"gracias!!!! ahora, vi algo en relacion a transferencias internacionales... donde veo informacion?",0.003639122072700523
139,2023-02-16,,"pues mas vale, la verdad",0.028036039840902513
140,2023-02-16,,ya esta todo listo..,0.17485210999529058
141,2023-02-17,,me acaba de llegar la constancia fiscal de y el ano pasado gane $2400 nomas de tener mi dinero guardado con ellos. 10/10,0.00022978470432720468
142,2023-02-17,,jamas al menos la amex la primera anualidad es gratis y te da beneficios por compras el primer ano y bonos.,0.006714395155998195
143,2023-02-17,,"gracias por la respuesta, estare al pendiente",0.01406445687973541
144,2023-02-18,,hola buenas tardes,0.0002864118737251766
145,2023-02-18,,"buen dia, muchas gracias! ya respondi al dm. me tarde porque pense que no respondian en la noche hehe",0.0003060805662017082
146,2023-02-20,,gracias,0.5533970533999424
147,2023-02-20,,tqm gracias por poner retiros en cajeros hsbc es el q tengo mas cerquita,0.031724776258472955
148,2023-02-21,,hola!!!,0.06062516730565888
149,2023-02-23,,saludos a,0.49789225920557484
150,2023-02-23,,"real esa tarjeta es la neta, en general el banco es 10/10",0.2695446899154767
151,2023-02-23,,":o si tengo cuenta pero nunca pedi la fisica, la pedire. gracias por la recomendacion",0.0029576771961929925
152,2023-02-23,,como puedo inveir con ustedes y como se genera las ganancias para uno,0.03345597963706067
153,2023-02-24,,que bueno que perdi mi tarjeta porque necesitaba una nueva con este diseno.,0.0003971157833275278
154,2023-02-24,,.@heybanco tqm no solo es de los mejores bancos con su producto tdc o pagares bancarios (inveir). ademas sabe que ando de foraneo y me regalo dinerito en amazon con mi boleto dorado,0.0007327432975588803
155,2023-02-24,,"hola buen dia, al solicitar una tarjeta con diseno nuevo tengo que utilizarla?recien esta por llegarme la metalica, sin embargo me atraen mucho los disenos como coleccionable y no quisiera pedir una y perder la metal",3.7709185988012585e-07
156,2023-02-25,,"gracias, hasta ahorita los amo",0.3565606511752936
157,2023-02-26,,gracias bro,0.5533970533999424
158,2023-02-26,,"gracias, ya lo envie.",0.2589405610034819
159,2023-02-26,,"gracias por responder, quedo en espera de la solucion al problema.",0.026073577969198236
160,2023-02-26,,yo hice varias transferencias hace rato y todo bien,0.06162891524859549
161,2023-02-26,,a veces solo es cuestion de limpiar el chip antes de pasarla! asi he solucionado el inconveniente,0.004177135259365129
162,2023-02-26,,estoy muy contesta de compairles esta colaboracion que hice con hey banco,0.07767835378566856
163,2023-02-26,,"ah ya, gracias, mencionas lo evidente sin nada de relevancia, excelente comentario.",0.026210737336954924
164,2023-02-26,,"""agradecemos tu comprension"" jaja increible",0.06089309434456356
165,2023-02-26,,es correcto. de bbva a bbva sin problemas. ya en hey avisaron que hasta las 7 aproximadamente.,0.04604073523031365
166,2023-02-27,,gracias ya les respondi,0.09337970399656148
167,2023-02-27,,listo!! gracias,0.41038161275853924
168,2023-02-27,,perfecto! gracias,0.9522755443315488
169,2023-02-27,,pero que tremenda sabiduria me quede anonadado con este mensaje yo creia que la cantidad que ponia de garantia se utilizaba para los ninos sin alimento o para los indigentes y que con eso ya despues te entregaban una tarjeta de credito que tremenda explicacion,1.2996248639965385e-10
170,2023-02-27,,esta padrisima la tarjeta!!,0.014160042795627222
171,2023-02-27,,"esta muy bonito, me hace considerar adquirir la tarjeta",0.1612031570365817
172,2023-02-27,,gracias. ya le mande todos mis datos de mi tarjeta.,0.004670615139522566
173,2023-02-27,,"si, sin problema:d",0.23713121716150687
174,2023-02-27,,"no es problema de ,es ellos son los que tienen la falla. dalay.",0.0017198715143495807
175,2023-02-27,,"pf. sigues con intermitencias y solo hey banco, bbva sin problema.",0.1941648733285931
176,2023-02-27,,"la primera no habia sido la de chichen itza ?estoy esperando esa, pero este modelo esta bonito tambien.",1.7965820562612546e-05
177,2023-02-27,,"tengo bbva y bancoppel, las dos trabajan a la perfeccion.",0.14031732250635562
178,2023-02-27,,entiendo le agradezco el comentario y como sugerencia me gustaria recibir una notificacion correo o texto de que el servicio no estara disponible para no caer en esta situacion ya que me sirve de mucha utilidad la tarjeta y me gustaria seguir con ustedes.,8.64097114902308e-14
179,2023-02-27,,que bien!,0.4299071923816135
180,2023-02-28,,"me siento poderosa !!! gracias , estoy muy contenta !!!!",0.10332212719925135
181,2023-02-28,,esta bien,0.48336496782269756
182,2023-02-28,,"yo la tengo y es una maravilla, servicio eficiente y la app de primera. altamente recomendable!!!!!",0.9999655491280915
183,2023-02-28,,"ay no, yo ya tengo la mia y ese diseno esta super cool !!!",0.027955342470684624
184,2023-03-01,,"animense, ya casi un ano con la tarjeta de credito heygarantizada y sin problemas, incluyendo en el extranjero",0.0013079203889652198
185,2023-03-02,,"gracias, segun recuerdo esto ya lo habia hecho el dia que la fui a activar pero volvere a hacerlo tanto para la tdd como la tdc, gracias:)",2.2856390081266164e-06
186,2023-03-02,,mucho exito! heybanco,0.3473101901087073
187,2023-03-02,,. recomendadisimas (pd. yotepresto y 100ladrillos hechoenjalisco),0.49789225920557484
188,2023-03-03,,"hola muchas gracias por su respuesta en dm, con lo que me indicaron ya logre hacer el movimiento que requeria",3.130160583467568e-09
189,2023-03-03,,manifiesto! hoy fui y sali enmoradisima. me subi y asi casi que me voy a dar una vuelta hermosisimo el carro! haganme la buena!,7.312785916138409e-05
190,2023-03-03,,"se resolvio con la actualizacion de la app, gracias. tambien me sirvio el dm",0.21133592606981286
191,2023-03-03,,ustedes son mi banco y la verdad lo estan haciendo muy bien!,0.36777620325569377
192,2023-03-03,,definitivamente,0.5875674677770483
193,2023-03-04,,gracias por secuestrar la plata en ahorro bitcoin fixes this... literalmente eso me salva,0.021047912952377564
194,2023-03-04,,gracias la transferencia fue aplicada al dia siguiente,0.04174535682673347
195,2023-03-06,,"gracias, ya lo resolvi jajaja, me equivoque",0.16249648539130154
196,2023-03-06,,quedo aclarado el tema. gracias.,0.39936487965548667
197,2023-03-07,,bank run!!!,0.49789225920557484
198,2023-03-07,,les respondi por privado. saludos!,0.17027585424692102
199,2023-03-07,,eso es bueno saberlo,0.13094915021177525
200,2023-03-08,,gracias por la informacion,0.1638717151525756
201,2023-03-08,,gracias!,0.5533970533999424
202,2023-03-08,,listo!!!,0.3577312427036041
203,2023-03-08,,"asi te da la bienvenida a tu tarjeta de metal, aun sin beneficios adicionales",0.0006573515911681811
204,2023-03-08,,"se cayo la app de todo ha sido una buena experiencia con ustedes, no me fallen cuando se les necesita",2.9396302546630693e-06
205,2023-03-08,,la verdad es menos tedioso el proceso de hablar con alguien en me agrada mucho la experiencia.,8.39547988797716e-06
206,2023-03-09,,"gracias, ya les conteste",0.09337970399656148
207,2023-03-09,,ayuda!!!,0.4047214283799102
208,2023-03-09,,"si gracias, les volvi a contestar hace un par de horas",0.002341171220768855
209,2023-03-09,,"fue mas rapido marcar, tuve que hacer una caa de hechos en donde ponia los datos que queria cambiar y ya lo hicieron, por fin pude instalar el token. el chico que me atendio super bueno y amable! se llama christhian hernandez",6.749640024805295e-07
210,2023-03-10,,"me avisan si van a la quiebra, para sacar mi dinero de inversion a 7 dias porfas y muchas gracias de antemano los amo",0.001017578500560807
211,2023-03-11,,"yeah, son los mejores a pesar del veto",0.8141029242762053
212,2023-03-12,,muchas gracias!,0.47056419380391146
213,2023-03-12,,"solucionado, muchas gracias",0.47056419380391146
214,2023-03-12,,ya se puede,0.2265821340861255
215,2023-03-13,,gracias!,0.5533970533999424
216,2023-03-13,,gracias :),0.5533970533999424
217,2023-03-13,,"me siguen hablando en horario laboral.el que su personal de dhl descuide su trabajo, no significa que yo tenga que descuidar el mio.si me van a hablar, que sea despues de las 15 hrs o 3 pm.agradezco que esta vez si lean mi horario y me hablen cuando puedo atender el telefono.",8.444158876209475e-13
218,2023-03-13,,exacto puntos lealtad que solo se cambian en su tiendapor lo menos en santander si tienda tenia tecnologia y aiculos para el hogar mejor que lo cambien por mas cashback,8.885003089922835e-07
219,2023-03-13,,verdaderamente el mejor banco que hay los tqm mucho,0.3511020790499418
220,2023-03-13,,"bueno, es que yo si pude ya.",0.009314191486879543
221,2023-03-13,,excelente!!,0.9633894245446962
222,2023-03-13,,excelente,0.9633894245446962
223,2023-03-13,,muy bien excelente,0.9984810294984534
224,2023-03-13,,"me gane un mes de spotify y no soy usuario , mejor que me cambien mi tarjeta, me gusta mas la blanca del negocio.",2.6934277566616074e-05
225,2023-03-13,,es excelente! yo eh trabajo varios anos con ellos y todo perfecto,0.9999259922545529
226,2023-03-14,,super! ojala que esto pueda ser corregido en la app entonces. aparecio asi hace unos dias de repente. gracias!cc.,0.0002259901116158393
227,2023-03-14,,wooow que emocion,0.3029968537174699
228,2023-03-14,,nunca me gano nada.pero hoy empeze bien mi dia,6.532730539189059e-05
229,2023-03-14,,exito,0.49789225920557484
230,2023-03-15,,"ya les conteste, gracias",0.09337970399656148
231,2023-03-15,,listos !!!!!!!!,0.49789225920557484
232,2023-03-15,,"gracias ya los conoci, los use, y hoy los dejo, definitivamente no son lo mio, pero si los recomiendo! bancos fintech mexicano",0.0004418092973008996
233,2023-03-15,,"cambiate a heybanco, hasta el momento es la mejor que he probado. te dan 2% de todo lo que gastas, y es dinero gratis si eres como yo que siempre paga a tiempo y nunca paga intereses.",1.809273233890009e-05
